flight_id,actual_departure,scheduled_departure,actual_arrival,scheduled_arrival,actual_flight_time,departure_city,departure_airport,arrival_city,arrival_airport,model,range,seats,passengers,economy_seats,economy_passengers,business_seats,business_passengers,profit
136119,2017-01-03T10:08:00Z,2017-01-03T10:05:00Z,2017-01-03T11:49:00Z,2017-01-03T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,113,118,102,12,11,1653000.00
136120,2017-02-24T10:07:00Z,2017-02-24T10:05:00Z,2017-02-24T11:46:00Z,2017-02-24T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,109,118,98,12,11,1605400.00
136122,2017-01-08T10:08:00Z,2017-01-08T10:05:00Z,2017-01-08T11:48:00Z,2017-01-08T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,97,118,87,12,10,1431000.00
136130,2017-02-13T10:07:00Z,2017-02-13T10:05:00Z,2017-02-13T11:46:00Z,2017-02-13T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,107,118,97,12,10,1556600.00
136131,2017-01-28T10:07:00Z,2017-01-28T10:05:00Z,2017-01-28T11:46:00Z,2017-01-28T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,124,118,112,12,12,1812800.00
136132,2017-02-15T10:09:00Z,2017-02-15T10:05:00Z,2017-02-15T11:48:00Z,2017-02-15T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,116,118,104,12,12,1714000.00
136135,2017-02-01T10:08:00Z,2017-02-01T10:05:00Z,2017-02-01T11:48:00Z,2017-02-01T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,115,118,104,12,11,1678600.00
136146,2017-02-09T10:08:00Z,2017-02-09T10:05:00Z,2017-02-09T11:48:00Z,2017-02-09T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,109,118,98,12,11,1604200.00
136159,2017-01-04T10:07:00Z,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,2017-01-04T11:45:00Z,98.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,115,118,103,12,12,1700600.00
136164,2017-01-07T10:07:00Z,2017-01-07T10:05:00Z,2017-01-07T11:46:00Z,2017-01-07T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,120,118,109,12,11,1738400.00
136165,2017-02-22T10:11:00Z,2017-02-22T10:05:00Z,2017-02-22T11:52:00Z,2017-02-22T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,110,118,101,12,9,1567600.00
136172,2017-01-15T10:05:00Z,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,2017-01-15T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,110,118,99,12,11,1617600.00
136178,2017-01-29T10:10:00Z,2017-01-29T10:05:00Z,2017-01-29T11:49:00Z,2017-01-29T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,99,118,90,12,9,1434600.00
136181,2017-01-31T10:05:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,2017-01-31T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,118,118,108,12,10,1689600.00
136185,2017-01-14T10:06:00Z,2017-01-14T10:05:00Z,2017-01-14T11:49:00Z,2017-01-14T11:45:00Z,103.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,104,118,94,12,10,1520000.00
136202,2017-01-05T10:07:00Z,2017-01-05T10:05:00Z,2017-01-05T11:49:00Z,2017-01-05T11:45:00Z,102.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,100,118,89,12,11,1495600.00
136204,2017-02-23T10:06:00Z,2017-02-23T10:05:00Z,2017-02-23T11:46:00Z,2017-02-23T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,107,118,101,12,6,1457800.00
136209,2017-01-06T10:09:00Z,2017-01-06T10:05:00Z,2017-01-06T11:49:00Z,2017-01-06T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,112,118,102,12,10,1615200.00
136215,2017-02-28T10:09:00Z,2017-02-28T10:05:00Z,2017-02-28T11:49:00Z,2017-02-28T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,114,118,103,12,11,1664000.00
136226,2017-01-30T10:08:00Z,2017-01-30T10:05:00Z,2017-01-30T11:48:00Z,2017-01-30T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,130,118,118,12,12,1886000.00
136249,2017-02-14T10:08:00Z,2017-02-14T10:05:00Z,2017-02-14T11:46:00Z,2017-02-14T11:45:00Z,98.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,123,118,111,12,12,1800600.00
136250,2017-02-08T10:06:00Z,2017-02-08T10:05:00Z,2017-02-08T11:47:00Z,2017-02-08T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,99,118,91,12,8,1407800.00
136264,2017-02-18T10:07:00Z,2017-02-18T10:05:00Z,2017-02-18T11:47:00Z,2017-02-18T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,116,118,105,12,11,1690800.00
136266,2017-02-27T10:08:00Z,2017-02-27T10:05:00Z,2017-02-27T11:48:00Z,2017-02-27T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,108,118,98,12,10,1566400.00
136268,2017-02-16T10:08:00Z,2017-02-16T10:05:00Z,2017-02-16T11:49:00Z,2017-02-16T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,115,118,104,12,11,1676200.00
136269,2017-02-11T10:13:00Z,2017-02-11T10:05:00Z,2017-02-11T11:53:00Z,2017-02-11T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,109,118,98,12,11,1605400.00
136270,2017-02-12T10:12:00Z,2017-02-12T10:05:00Z,2017-02-12T11:51:00Z,2017-02-12T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,111,118,100,12,11,1628600.00
136275,2017-01-13T10:08:00Z,2017-01-13T10:05:00Z,2017-01-13T11:46:00Z,2017-01-13T11:45:00Z,98.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,125,118,113,12,12,1825000.00
136282,2017-01-16T10:07:00Z,2017-01-16T10:05:00Z,2017-01-16T11:48:00Z,2017-01-16T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,106,118,97,12,9,1518800.00
136284,2017-02-07T10:07:00Z,2017-02-07T10:05:00Z,2017-02-07T11:48:00Z,2017-02-07T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,117,118,107,12,10,1677400.00
136293,2017-01-23T10:09:00Z,2017-01-23T10:05:00Z,2017-01-23T11:48:00Z,2017-01-23T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,114,118,102,12,12,1689600.00
136310,2017-01-22T10:07:00Z,2017-01-22T10:05:00Z,2017-01-22T11:47:00Z,2017-01-22T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,117,118,108,12,9,1654200.00
136316,2017-01-12T10:07:00Z,2017-01-12T10:05:00Z,2017-01-12T11:47:00Z,2017-01-12T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,130,118,118,12,12,1886000.00
136320,2017-02-19T10:05:00Z,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,2017-02-19T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,106,118,96,12,10,1544400.00
136322,2017-02-06T10:11:00Z,2017-02-06T10:05:00Z,2017-02-06T11:52:00Z,2017-02-06T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,108,118,98,12,10,1567600.00
136345,2017-01-24T13:32:00Z,2017-01-24T10:05:00Z,2017-01-24T15:12:00Z,2017-01-24T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,108,118,100,12,8,1517600.00
136348,2017-02-10T10:05:00Z,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,2017-02-10T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,120,118,108,12,12,1762800.00
136351,2017-02-26T10:13:00Z,2017-02-26T10:05:00Z,2017-02-26T11:53:00Z,2017-02-26T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,105,118,94,12,11,1555400.00
136360,2017-02-05T10:08:00Z,2017-02-05T10:05:00Z,2017-02-05T11:48:00Z,2017-02-05T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,97,118,86,12,11,1455400.00
136366,2017-01-11T10:08:00Z,2017-01-11T10:05:00Z,2017-01-11T11:47:00Z,2017-01-11T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,103,118,92,12,11,1527400.00
136383,2017-01-25T10:09:00Z,2017-01-25T10:05:00Z,2017-01-25T11:51:00Z,2017-01-25T11:45:00Z,102.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,106,118,98,12,8,1493200.00
136387,2017-01-19T10:08:00Z,2017-01-19T10:05:00Z,2017-01-19T11:47:00Z,2017-01-19T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,121,118,109,12,12,1775000.00
136389,2017-01-18T10:10:00Z,2017-01-18T10:05:00Z,2017-01-18T11:50:00Z,2017-01-18T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,129,118,117,12,12,1873800.00
136403,2017-02-20T10:06:00Z,2017-02-20T10:05:00Z,2017-02-20T11:46:00Z,2017-02-20T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,129,118,117,12,12,1873800.00
136411,2017-02-04T10:06:00Z,2017-02-04T10:05:00Z,2017-02-04T11:46:00Z,2017-02-04T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,110,118,100,12,10,1590800.00
136420,2017-01-01T10:09:00Z,2017-01-01T10:05:00Z,2017-01-01T11:47:00Z,2017-01-01T11:45:00Z,98.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,104,118,93,12,11,1542000.00
136423,2017-01-10T10:12:00Z,2017-01-10T10:05:00Z,2017-01-10T11:52:00Z,2017-01-10T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,129,118,118,12,11,1849400.00
136428,2017-01-21T10:08:00Z,2017-01-21T10:05:00Z,2017-01-21T11:47:00Z,2017-01-21T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,115,118,104,12,11,1678600.00
136436,2017-01-26T10:08:00Z,2017-01-26T10:05:00Z,2017-01-26T11:47:00Z,2017-01-26T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,124,118,112,12,12,1811600.00
136439,2017-02-25T10:08:00Z,2017-02-25T10:05:00Z,2017-02-25T11:48:00Z,2017-02-25T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,117,118,106,12,11,1701800.00
136441,2017-02-03T10:07:00Z,2017-02-03T10:05:00Z,2017-02-03T11:47:00Z,2017-02-03T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,128,118,117,12,11,1837200.00
136452,2017-02-17T10:08:00Z,2017-02-17T10:05:00Z,2017-02-17T11:48:00Z,2017-02-17T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,109,118,98,12,11,1603000.00
136458,2017-01-02T10:07:00Z,2017-01-02T10:05:00Z,2017-01-02T11:46:00Z,2017-01-02T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,110,118,101,12,9,1568800.00
136463,2017-01-20T10:06:00Z,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,2017-01-20T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,122,118,110,12,12,1788400.00
136464,2017-01-09T10:07:00Z,2017-01-09T10:05:00Z,2017-01-09T11:47:00Z,2017-01-09T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,100,118,93,12,7,1398000.00
136471,2017-01-17T10:11:00Z,2017-01-17T10:05:00Z,2017-01-17T11:51:00Z,2017-01-17T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,120,118,108,12,12,1762800.00
136479,2017-02-21T10:08:00Z,2017-02-21T10:05:00Z,2017-02-21T11:47:00Z,2017-02-21T11:45:00Z,99.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,122,118,112,12,10,1738400.00
136485,2017-01-27T10:07:00Z,2017-01-27T10:05:00Z,2017-01-27T11:47:00Z,2017-01-27T11:45:00Z,100.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,106,118,97,12,9,1520000.00
136486,2017-02-02T10:07:00Z,2017-02-02T10:05:00Z,2017-02-02T11:48:00Z,2017-02-02T11:45:00Z,101.0,Anapa,AAQ,Moscow,SVO,Boeing 737-300,4200,130,107,118,99,12,8,1505400.00
136511,2017-02-21T06:15:00Z,2017-02-21T06:10:00Z,2017-02-21T11:25:00Z,2017-02-21T11:15:00Z,310.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136513,2017-02-28T06:13:00Z,2017-02-28T06:10:00Z,2017-02-28T11:23:00Z,2017-02-28T11:15:00Z,310.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136514,2017-02-07T06:14:00Z,2017-02-07T06:10:00Z,2017-02-07T11:13:00Z,2017-02-07T11:15:00Z,299.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136523,2017-01-10T06:14:00Z,2017-01-10T06:10:00Z,2017-01-10T11:26:00Z,2017-01-10T11:15:00Z,312.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
