flight_id,actual_departure,scheduled_departure,actual_arrival,scheduled_arrival,actual_flight_time,departure_city,departure_airport,arrival_city,arrival_airport,model,range,seats,passengers,economy_seats,economy_passengers,business_seats,business_passengers,profit
136540,2017-01-17T06:14:00Z,2017-01-17T06:10:00Z,2017-01-17T11:21:00Z,2017-01-17T11:15:00Z,307.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136544,2017-01-31T06:10:00Z,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,2017-01-31T11:15:00Z,304.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136546,2017-01-03T06:13:00Z,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,2017-01-03T11:15:00Z,302.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136560,2017-01-24T06:13:00Z,2017-01-24T06:10:00Z,2017-01-24T11:18:00Z,2017-01-24T11:15:00Z,305.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136567,2017-02-14T06:12:00Z,2017-02-14T06:10:00Z,2017-02-14T11:23:00Z,2017-02-14T11:15:00Z,311.0,Anapa,AAQ,Novokuznetsk,NOZ,Boeing 737-300,4200,130,,118,,12,,
136571,2017-01-25T09:28:00Z,2017-01-25T09:25:00Z,2017-01-25T10:18:00Z,2017-01-25T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,95,85,83,12,12,752700.00
136586,2017-01-10T09:28:00Z,2017-01-10T09:25:00Z,2017-01-10T10:18:00Z,2017-01-10T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136600,2017-02-08T09:26:00Z,2017-02-08T09:25:00Z,2017-02-08T10:16:00Z,2017-02-08T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136605,2017-02-15T09:28:00Z,2017-02-15T09:25:00Z,2017-02-15T10:19:00Z,2017-02-15T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136609,2017-01-08T09:28:00Z,2017-01-08T09:25:00Z,2017-01-08T10:18:00Z,2017-01-08T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,81,85,71,12,10,639300.00
136612,2017-02-21T09:27:00Z,2017-02-21T09:25:00Z,2017-02-21T10:17:00Z,2017-02-21T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,94,85,82,12,12,746400.00
136620,2017-02-17T09:30:00Z,2017-02-17T09:25:00Z,2017-02-17T10:19:00Z,2017-02-17T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,79,85,70,12,9,613500.00
136630,2017-02-25T09:32:00Z,2017-02-25T09:25:00Z,2017-02-25T10:22:00Z,2017-02-25T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,94,85,82,12,12,746400.00
136632,2017-01-07T12:42:00Z,2017-01-07T09:25:00Z,2017-01-07T13:33:00Z,2017-01-07T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,91,85,80,12,11,714300.00
136642,2017-01-30T09:28:00Z,2017-01-30T09:25:00Z,2017-01-30T10:17:00Z,2017-01-30T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,64,85,54,12,10,531000.00
136645,2017-01-05T09:29:00Z,2017-01-05T09:25:00Z,2017-01-05T10:20:00Z,2017-01-05T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,82,85,73,12,9,633000.00
136649,2017-01-18T09:25:00Z,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,2017-01-18T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136654,2017-01-19T09:28:00Z,2017-01-19T09:25:00Z,2017-01-19T10:17:00Z,2017-01-19T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136660,2017-02-20T09:26:00Z,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,2017-02-20T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,87,85,77,12,10,677100.00
136661,2017-01-01T09:27:00Z,2017-01-01T09:25:00Z,2017-01-01T10:17:00Z,2017-01-01T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136666,2017-02-09T09:26:00Z,2017-02-09T09:25:00Z,2017-02-09T10:16:00Z,2017-02-09T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,87,85,78,12,9,664500.00
136669,2017-01-17T09:26:00Z,2017-01-17T09:25:00Z,2017-01-17T10:17:00Z,2017-01-17T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,95,85,83,12,12,752700.00
136672,2017-02-03T09:28:00Z,2017-02-03T09:25:00Z,2017-02-03T10:18:00Z,2017-02-03T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136678,2017-01-28T09:27:00Z,2017-01-28T09:25:00Z,2017-01-28T10:17:00Z,2017-01-28T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,80,85,70,12,10,631200.00
136706,2017-01-06T09:30:00Z,2017-01-06T09:25:00Z,2017-01-06T10:20:00Z,2017-01-06T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,95,85,84,12,11,740100.00
136709,2017-01-15T09:28:00Z,2017-01-15T09:25:00Z,2017-01-15T10:18:00Z,2017-01-15T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,87,85,76,12,11,689700.00
136720,2017-01-26T09:29:00Z,2017-01-26T09:25:00Z,2017-01-26T10:19:00Z,2017-01-26T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,95,85,83,12,12,752700.00
136729,2017-01-29T09:29:00Z,2017-01-29T09:25:00Z,2017-01-29T10:19:00Z,2017-01-29T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,88,85,77,12,11,695400.00
136733,2017-01-09T09:27:00Z,2017-01-09T09:25:00Z,2017-01-09T10:18:00Z,2017-01-09T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,94,85,82,12,12,746400.00
136754,2017-02-06T09:29:00Z,2017-02-06T09:25:00Z,2017-02-06T10:18:00Z,2017-02-06T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,90,85,78,12,12,721200.00
136755,2017-01-21T09:30:00Z,2017-01-21T09:25:00Z,2017-01-21T10:20:00Z,2017-01-21T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136757,2017-01-27T09:30:00Z,2017-01-27T09:25:00Z,2017-01-27T10:19:00Z,2017-01-27T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136758,2017-01-12T09:26:00Z,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,2017-01-12T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136767,2017-01-23T09:27:00Z,2017-01-23T09:25:00Z,2017-01-23T10:18:00Z,2017-01-23T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,83,85,73,12,10,651300.00
136769,2017-02-10T09:30:00Z,2017-02-10T09:25:00Z,2017-02-10T10:21:00Z,2017-02-10T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,88,85,77,12,11,696000.00
136778,2017-02-22T09:26:00Z,2017-02-22T09:25:00Z,2017-02-22T10:16:00Z,2017-02-22T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136780,2017-02-24T09:30:00Z,2017-02-24T09:25:00Z,2017-02-24T10:20:00Z,2017-02-24T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,89,85,77,12,12,714900.00
136781,2017-01-14T09:26:00Z,2017-01-14T09:25:00Z,2017-01-14T10:16:00Z,2017-01-14T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136802,2017-02-26T09:32:00Z,2017-02-26T09:25:00Z,2017-02-26T10:22:00Z,2017-02-26T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,85,12,11,746400.00
136807,2017-02-23T09:28:00Z,2017-02-23T09:25:00Z,2017-02-23T10:18:00Z,2017-02-23T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,68,85,60,12,8,531000.00
136815,2017-02-19T09:26:00Z,2017-02-19T09:25:00Z,2017-02-19T10:17:00Z,2017-02-19T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136819,2017-01-04T09:29:00Z,2017-01-04T09:25:00Z,2017-01-04T10:19:00Z,2017-01-04T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136823,2017-02-05T09:27:00Z,2017-02-05T09:25:00Z,2017-02-05T10:18:00Z,2017-02-05T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,78,85,68,12,10,620400.00
136827,2017-02-18T09:26:00Z,2017-02-18T09:25:00Z,2017-02-18T10:17:00Z,2017-02-18T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136838,2017-01-24T09:30:00Z,2017-01-24T09:25:00Z,2017-01-24T10:21:00Z,2017-01-24T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,86,85,76,12,10,670200.00
136841,2017-02-07T09:25:00Z,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,2017-02-07T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136844,2017-02-28T09:26:00Z,2017-02-28T09:25:00Z,2017-02-28T10:16:00Z,2017-02-28T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,79,85,73,12,6,575100.00
136855,2017-01-11T12:07:00Z,2017-01-11T09:25:00Z,2017-01-11T12:57:00Z,2017-01-11T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,87,85,75,12,12,702300.00
136857,2017-02-13T09:31:00Z,2017-02-13T09:25:00Z,2017-02-13T10:21:00Z,2017-02-13T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136861,2017-02-12T09:28:00Z,2017-02-12T09:25:00Z,2017-02-12T10:17:00Z,2017-02-12T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,87,85,76,12,11,689100.00
136869,2017-01-31T09:26:00Z,2017-01-31T09:25:00Z,2017-01-31T10:16:00Z,2017-01-31T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136871,2017-01-13T09:28:00Z,2017-01-13T09:25:00Z,2017-01-13T10:18:00Z,2017-01-13T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136875,2017-02-16T09:29:00Z,2017-02-16T09:25:00Z,2017-02-16T10:19:00Z,2017-02-16T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136887,2017-01-20T09:30:00Z,2017-01-20T09:25:00Z,2017-01-20T10:19:00Z,2017-01-20T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,78,85,70,12,8,595200.00
136888,2017-02-14T09:29:00Z,2017-02-14T09:25:00Z,2017-02-14T10:19:00Z,2017-02-14T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,79,85,69,12,10,626100.00
136900,2017-02-01T09:30:00Z,2017-02-01T09:25:00Z,2017-02-01T10:21:00Z,2017-02-01T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136907,2017-01-16T09:31:00Z,2017-01-16T09:25:00Z,2017-01-16T10:22:00Z,2017-01-16T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,84,12,12,759000.00
136922,2017-02-11T09:27:00Z,2017-02-11T09:25:00Z,2017-02-11T10:17:00Z,2017-02-11T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,76,85,66,12,10,607800.00
136927,2017-01-22T09:28:00Z,2017-01-22T09:25:00Z,2017-01-22T10:19:00Z,2017-01-22T10:15:00Z,51.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136936,2017-01-02T09:28:00Z,2017-01-02T09:25:00Z,2017-01-02T10:18:00Z,2017-01-02T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,82,85,73,12,9,632400.00
136937,2017-01-03T09:29:00Z,2017-01-03T09:25:00Z,2017-01-03T10:19:00Z,2017-01-03T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,81,85,72,12,9,626100.00
136951,2017-02-02T09:28:00Z,2017-02-02T09:25:00Z,2017-02-02T10:17:00Z,2017-02-02T10:15:00Z,49.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,90,85,78,12,12,720600.00
136953,2017-02-27T09:27:00Z,2017-02-27T09:25:00Z,2017-02-27T10:17:00Z,2017-02-27T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,97,85,85,12,12,765300.00
136956,2017-02-04T09:33:00Z,2017-02-04T09:25:00Z,2017-02-04T10:23:00Z,2017-02-04T10:15:00Z,50.0,Anapa,AAQ,Belgorod,EGO,Sukhoi Superjet-100,3000,97,96,85,85,12,11,746400.00
